poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry
5108843530,Kybele Restaurant,41.009328,28.976827,food,amenity:restaurant,restaurant,,,,POINT (28.976827 41.009328)
5112737084,Köfte,41.012967,28.966856,food,amenity:restaurant,restaurant,,,,POINT (28.966856 41.012967)
4874840321,Köfteci,40.995053,28.925656,food,amenity:restaurant,restaurant,,,,POINT (28.925656 40.995053)
5244812119,Köfteci Yaşar,41.017985,28.968527,food,amenity:restaurant,restaurant,,,,POINT (28.968527 41.017985)
5108828683,Köfteci Yusuf,41.016539,28.979147,food,amenity:restaurant,restaurant,,,,POINT (28.979147 41.016539)
5086061083,Köfteci Ömer Usta,41.025873,28.95702,food,amenity:restaurant,restaurant,,,,POINT (28.95702 41.025873)
5086061076,Kömür Lokantası,41.026034,28.95613,food,amenity:restaurant,restaurant,,,,POINT (28.95613 41.026034)
5113500768,Kömür turk mutfağı,41.020233,28.947182,food,amenity:restaurant,restaurant,,,,POINT (28.947182 41.020233)
5106123811,Köroğlu Et Lokantası,41.021214,28.942964,food,amenity:restaurant,restaurant,,,,POINT (28.942964 41.021214)
5110344582,Kösem Sultan,41.016773,28.965583,food,amenity:restaurant,restaurant,,,,POINT (28.965583 41.016773)
5244811486,Közde Kanatçı Reco,41.012753,28.967622,food,amenity:restaurant,restaurant,,,,POINT (28.967622 41.012753)
5244810639,Köşem,41.006708,28.967141,food,amenity:restaurant,restaurant,,,,POINT (28.967141 41.006708)
5088194847,Köşem Büfe,40.998188,28.93003,food,amenity:restaurant,restaurant,,,,POINT (28.93003 40.998188)
5113623106,Köşk Cafe & Restaurant,41.006355,28.980921,food,amenity:restaurant,restaurant,,,,POINT (28.980921 41.006355)
5244812078,Küffette Köfte,41.018954,28.96538,food,amenity:restaurant,restaurant,,,,POINT (28.96538 41.018954)
5099065445,Kükrük,41.009156,28.948624,food,amenity:restaurant,restaurant,,,,POINT (28.948624 41.009156)
5100823682,Küçük Ev,41.019898,28.932254,food,amenity:restaurant,restaurant,,,,POINT (28.932254 41.019898)
5107247565,Kırık Çatal,41.006303,28.931052,food,amenity:restaurant,restaurant,,,,POINT (28.931052 41.006303)
5088194886,Kırımlı Çibörek,41.003481,28.931848,food,amenity:restaurant,restaurant,,,,POINT (28.931848 41.003481)
6288254684,Kırımlı Çibörek,41.015213,28.929371,food,amenity:restaurant,restaurant,,,,POINT (28.929371 41.015213)
5100823680,Kırımlı Çıbörek Bın Yıllık Lezzet,41.020058,28.932103,food,amenity:restaurant,restaurant,,,,POINT (28.932103 41.020058)
10178438618,Kırımızı Karides Balık Restaurant,41.003722,28.965182,food,amenity:restaurant,restaurant,,,,POINT (28.965182 41.003722)
10206749532,Lale Sultan,41.00445,28.971353,food,amenity:restaurant,restaurant,,,,POINT (28.971353 41.00445)
5112729013,Laleli Sultan Turkish Delight,41.011582,28.958316,food,amenity:restaurant,restaurant,,,,POINT (28.958316 41.011582)
5112732238,Lalen Restaurant,41.011063,28.958808,food,amenity:restaurant,restaurant,,,,POINT (28.958808 41.011063)
5075929048,Layale Şamiye,41.010536,28.946009,food,amenity:restaurant,restaurant,,,,POINT (28.946009 41.010536)
5243951508,Layali assalihya,41.016577,28.945598,food,amenity:restaurant,restaurant,,,,POINT (28.945598 41.016577)
974678738,Le Caïque,41.026546,28.958092,food,amenity:restaurant,restaurant,,,,POINT (28.958092 41.026546)
3457689622,Le Safran Restaurant,41.010508,28.978481,food,amenity:restaurant,restaurant,,,,POINT (28.978481 41.010508)
10142739775,Lebap Restaurant,41.011096,28.953818,food,amenity:restaurant,restaurant,,,,POINT (28.953818 41.011096)
5108844017,Lekker,41.009088,28.975371,food,amenity:restaurant,restaurant,,,,POINT (28.975371 41.009088)
5106121866,Lezzet Gurme,41.017216,28.952056,food,amenity:restaurant,restaurant,,,,POINT (28.952056 41.017216)
5113609496,Lezzet çiğ borek,41.026239,28.940277,food,amenity:restaurant,restaurant,,,,POINT (28.940277 41.026239)
7036816785,Lezzet-i Sark,41.017078,28.969287,food,amenity:restaurant,restaurant,,,,POINT (28.969287 41.017078)
3104170591,Little Havanna,41.003142,28.975006,food,amenity:restaurant,restaurant,,,,POINT (28.975006 41.003142)
5103810781,Lokanta 53,41.019963,28.927892,food,amenity:restaurant,restaurant,,,,POINT (28.927892 41.019963)
9580735017,Lokma rumeli,41.016486,28.979486,food,amenity:restaurant,restaurant,,,,POINT (28.979486 41.016486)
5113487668,Loti,41.008194,28.972971,food,amenity:restaurant,restaurant,,,,POINT (28.972971 41.008194)
12959659469,MANDI SEBAM,41.012678,28.94101,food,amenity:restaurant,restaurant,,,,POINT (28.94101 41.012678)
5113599502,MIX,41.008465,28.945652,food,amenity:restaurant,restaurant,,,,POINT (28.945652 41.008465)
5113620634,Magnaura Cafe & Restaurant,41.005618,28.980552,food,amenity:restaurant,restaurant,,,,POINT (28.980552 41.005618)
5625137021,Mahmiye,41.008555,28.976156,food,amenity:restaurant,restaurant,,,,POINT (28.976156 41.008555)
5075929051,Mahrusi resturant,41.01045,28.946367,food,amenity:restaurant,restaurant,,,,POINT (28.946367 41.01045)
5244806778,Makarna Sarayı,41.008685,28.971494,food,amenity:restaurant,restaurant,,,,POINT (28.971494 41.008685)
10067218317,Malaysta,41.009978,28.976281,food,amenity:restaurant,restaurant,,,,POINT (28.976281 41.009978)
5108828621,Mandy Resturant,41.014106,28.977012,food,amenity:restaurant,restaurant,,,,POINT (28.977012 41.014106)
5113557373,Mandy hadramut,41.009611,28.946923,food,amenity:restaurant,restaurant,,,,POINT (28.946923 41.009611)
5244801902,Marbella Cafe ve Restaurant,41.002698,28.974202,food,amenity:restaurant,restaurant,,,,POINT (28.974202 41.002698)
5244807957,Mardin Et Ve Kebap Salonu,41.009837,28.968607,food,amenity:restaurant,restaurant,,,,POINT (28.968607 41.009837)
913571125,Marmara 3 Döner&Kumru,41.013236,28.932247,food,amenity:restaurant,restaurant,,,,POINT (28.932247 41.013236)
5110345640,Marmara Pastanesi,41.01215,28.975219,food,amenity:restaurant,restaurant,,,,POINT (28.975219 41.01215)
5110345249,Marmara döner,41.014923,28.975153,food,amenity:restaurant,restaurant,,,,POINT (28.975153 41.014923)
6450592985,Marmarion,41.008844,28.962754,food,amenity:restaurant,restaurant,,,,POINT (28.962754 41.008844)
5115505473,Martini lokantası,41.008661,28.954097,food,amenity:restaurant,restaurant,,,,POINT (28.954097 41.008661)
5113599724,Martun 2,41.009892,28.945412,food,amenity:restaurant,restaurant,,,,POINT (28.945412 41.009892)
3090853854,Masal,41.00823,28.976567,food,amenity:restaurant,restaurant,,,,POINT (28.976567 41.00823)
5108843083,Masal Restaurant,41.008336,28.976902,food,amenity:restaurant,restaurant,,,,POINT (28.976902 41.008336)
4990485221,Massa Bistro Turkish Kitchen,41.008593,28.975164,food,amenity:restaurant,restaurant,,,,POINT (28.975164 41.008593)
5113620603,Matbah,41.009301,28.979203,food,amenity:restaurant,restaurant,,,,POINT (28.979203 41.009301)
5088190873,Matya Kömürde Balık,40.999897,28.931914,food,amenity:restaurant,restaurant,,,,POINT (28.931914 40.999897)
5113557369,Mavi Bufe,41.009744,28.946607,food,amenity:restaurant,restaurant,,,,POINT (28.946607 41.009744)
5244812108,Mavi Haliç Pide Salonu,41.01797,28.967589,food,amenity:restaurant,restaurant,,,,POINT (28.967589 41.01797)
5088190917,Maydanoz,41.003338,28.936419,food,amenity:restaurant,restaurant,,,,POINT (28.936419 41.003338)
5106124134,Mazaj Restaurant,41.019716,28.940421,food,amenity:restaurant,restaurant,,,,POINT (28.940421 41.019716)
3090816360,Med Cezir,41.006577,28.97956,food,amenity:restaurant,restaurant,,,,POINT (28.97956 41.006577)
8863187019,Melek Lokantasi,41.01612,28.931006,food,amenity:restaurant,restaurant,,,,POINT (28.931006 41.01612)
5115505472,Melodi Restaurant,41.008576,28.954289,food,amenity:restaurant,restaurant,,,,POINT (28.954289 41.008576)
5115933188,Merdane Börek,41.001999,28.930065,food,amenity:restaurant,restaurant,,,,POINT (28.930065 41.001999)
5113126672,Merve Pastaneleri,41.006289,28.931036,food,amenity:restaurant,restaurant,,,,POINT (28.931036 41.006289)
5244806785,Mescgur Sariyer Börekçisi,41.009412,28.971269,food,amenity:restaurant,restaurant,,,,POINT (28.971269 41.009412)
5099056175,Meshur Langa Borekcisi,41.004613,28.945104,food,amenity:restaurant,restaurant,,,,POINT (28.945104 41.004613)
5243950794,Meshur sariyer,41.020788,28.942537,food,amenity:restaurant,restaurant,,,,POINT (28.942537 41.020788)
5244806511,Meshur Üsküp Köftecisi,41.009042,28.968745,food,amenity:restaurant,restaurant,,,,POINT (28.968745 41.009042)
5088194861,Mesire kebap ve lahmacun salonu,40.999428,28.931056,food,amenity:restaurant,restaurant,,,,POINT (28.931056 40.999428)
5099065472,Metin Usta Baklava,41.008253,28.945993,food,amenity:restaurant,restaurant,,,,POINT (28.945993 41.008253)
10738474298,Mevlana,41.007384,28.972187,food,amenity:restaurant,restaurant,,,,POINT (28.972187 41.007384)
5244801973,Mevlana Kebap Salonu,41.003683,28.969376,food,amenity:restaurant,restaurant,,,,POINT (28.969376 41.003683)
5088192744,Mevlana Pide,41.001176,28.933751,food,amenity:restaurant,restaurant,,,,POINT (28.933751 41.001176)
5081610977,Mevlana kasap ızgara salonu,40.998215,28.929556,food,amenity:restaurant,restaurant,,,,POINT (28.929556 40.998215)
5113470975,Mevlanakapı Merkez Efendi Köftecisi,41.013531,28.924072,food,amenity:restaurant,restaurant,,,,POINT (28.924072 41.013531)
5112725572,Mevzubahis Çiğköfte,41.002247,28.926814,food,amenity:restaurant,restaurant,,,,POINT (28.926814 41.002247)
5113624627,Meydan Börek,41.005236,28.981694,food,amenity:restaurant,restaurant,,,,POINT (28.981694 41.005236)
5115937991,Meydan Kahvaltı,41.009495,28.93101,food,amenity:restaurant,restaurant,,,,POINT (28.93101 41.009495)
5100825077,Meydan Lokantası,41.021283,28.927441,food,amenity:restaurant,restaurant,,,,POINT (28.927441 41.021283)
5106123775,Meydan restaurant,41.024302,28.941679,food,amenity:restaurant,restaurant,,,,POINT (28.941679 41.024302)
5081445071,Meyhani,41.027386,28.95691,food,amenity:restaurant,restaurant,,,,POINT (28.95691 41.027386)
5088190872,Meze,40.999857,28.931947,food,amenity:restaurant,restaurant,,,,POINT (28.931947 40.999857)
5108837431,Meşhur Filibe Köftecisi,41.014099,28.97527,food,amenity:restaurant,restaurant,,,,POINT (28.97527 41.014099)
5244796165,Meşhur Hasırcılar Ocakbaşı Dürüm,41.017051,28.969303,food,amenity:restaurant,restaurant,,,,POINT (28.969303 41.017051)
5112749722,Meşhur Kır Pidesi,41.032756,28.945907,food,amenity:restaurant,restaurant,,,,POINT (28.945907 41.032756)
5244796186,Meşhur Miss Döner,41.016146,28.970226,food,amenity:restaurant,restaurant,,,,POINT (28.970226 41.016146)
5244811430,Meşhur Pilavcı,41.01229,28.969227,food,amenity:restaurant,restaurant,,,,POINT (28.969227 41.01229)
5107247575,Meşhur Pilavcı Celal Usta,41.005587,28.92963,food,amenity:restaurant,restaurant,,,,POINT (28.92963 41.005587)
5088192771,Meşhur Samatya Bilavcısı,41.000742,28.932864,food,amenity:restaurant,restaurant,,,,POINT (28.932864 41.000742)
5088192750,Meşhur Samatya pilavcısı,41.002097,28.936527,food,amenity:restaurant,restaurant,,,,POINT (28.936527 41.002097)
5088192802,Meşhur Sarıyer Börekçisi,41.002234,28.936746,food,amenity:restaurant,restaurant,,,,POINT (28.936746 41.002234)
5088194830,Meşhur Sarıyer Börekçisi,40.999542,28.931248,food,amenity:restaurant,restaurant,,,,POINT (28.931248 40.999542)
5107245381,Meşhur Sarıyer Börekçisi,41.006685,28.931776,food,amenity:restaurant,restaurant,,,,POINT (28.931776 41.006685)
9141687153,Meşhur Sarıyer Börekçisi,41.011619,28.953682,food,amenity:restaurant,restaurant,,,,POINT (28.953682 41.011619)
5081445031,Meşhur Sarıyer börekçisi,41.027794,28.955241,food,amenity:restaurant,restaurant,,,,POINT (28.955241 41.027794)
5108843104,Meşhur Sultanahmet Köftecisi,41.008008,28.977162,food,amenity:restaurant,restaurant,,,,POINT (28.977162 41.008008)
5244796193,Meşhur Tahtakale Pilavcısı,41.015577,28.969793,food,amenity:restaurant,restaurant,,,,POINT (28.969793 41.015577)
5088192760,Meşhur Tekirdağ Köftecisi,41.001454,28.93491,food,amenity:restaurant,restaurant,,,,POINT (28.93491 41.001454)
5081442459,Meşhur Unkapanı Pilavcısı,41.02194,28.95987,food,amenity:restaurant,restaurant,,,,POINT (28.95987 41.02194)
5081442474,Meşhur Unkapanı Pilavcısı,41.020288,28.95876,food,amenity:restaurant,restaurant,,,,POINT (28.95876 41.020288)
5244809917,Meşhur Unkapanı Pilavcısı,41.008406,28.967074,food,amenity:restaurant,restaurant,,,,POINT (28.967074 41.008406)
5113470986,Meşhur Çiğbörek,41.014573,28.92758,food,amenity:restaurant,restaurant,,,,POINT (28.92758 41.014573)
5112725580,Meşhur Çiğköfteci Hasan Usta,41.000212,28.924397,food,amenity:restaurant,restaurant,,,,POINT (28.924397 41.000212)
1908677120,Mihri,41.007266,28.979165,food,amenity:restaurant,restaurant,,,,POINT (28.979165 41.007266)
5108843078,Million Restaurant,41.008329,28.97629,food,amenity:restaurant,restaurant,,,,POINT (28.97629 41.008329)
5111206128,Mini market,41.01993,28.962064,food,amenity:restaurant,restaurant,,,,POINT (28.962064 41.01993)
5115937195,Mir Börek Cafe,41.0081,28.931367,food,amenity:restaurant,restaurant,,,,POINT (28.931367 41.0081)
6939603515,Mirar Sinan,41.015836,28.962776,food,amenity:restaurant,restaurant,,,,POINT (28.962776 41.015836)
5107305827,Mis Köfte,41.00877,28.948801,food,amenity:restaurant,restaurant,,,,POINT (28.948801 41.00877)
5113620658,Mitani Cafe,41.005886,28.980551,food,amenity:restaurant,restaurant,,,,POINT (28.980551 41.005886)
5244801990,Mitara Cafe,41.003625,28.973305,food,amenity:restaurant,restaurant,,,,POINT (28.973305 41.003625)
3100037838,Mivan Restaurant Cafe,41.006213,28.96908,food,amenity:restaurant,restaurant,,,,POINT (28.96908 41.006213)
5112834027,Molino pizza,41.007569,28.951919,food,amenity:restaurant,restaurant,,,,POINT (28.951919 41.007569)
5484108425,Mom's Garden,41.004629,28.975054,food,amenity:restaurant,restaurant,,,,POINT (28.975054 41.004629)
5244803038,Mosaic Terrace Restaurant,41.00345,28.974331,food,amenity:restaurant,restaurant,,,,POINT (28.974331 41.00345)
5108843079,Mozaik Cafe and Restaurant,41.008272,28.976392,food,amenity:restaurant,restaurant,,,,POINT (28.976392 41.008272)
3452205491,Mr Cook Cafe & Restaurant,41.010732,28.974828,food,amenity:restaurant,restaurant,,,,POINT (28.974828 41.010732)
5108843336,Mr cook Cafe Restaurant,41.010724,28.974852,food,amenity:restaurant,restaurant,,,,POINT (28.974852 41.010724)
13396860947,Mr. Dumpling,41.013948,28.975941,food,amenity:restaurant,restaurant,,,,POINT (28.975941 41.013948)
12954682301,Munhanie Restaurant,41.003623,28.972377,food,amenity:restaurant,restaurant,,,,POINT (28.972377 41.003623)
5243950787,Musilli,41.020329,28.941789,food,amenity:restaurant,restaurant,,,,POINT (28.941789 41.020329)
5075929060,Musul Mutfağı,41.010201,28.947784,food,amenity:restaurant,restaurant,,,,POINT (28.947784 41.010201)
5244801846,Myterrace Cafe & Restaurant,41.00485,28.973035,food,amenity:restaurant,restaurant,,,,POINT (28.973035 41.00485)
5099065503,Müslüm Usta Has Urfa 63,41.007206,28.942588,food,amenity:restaurant,restaurant,,,,POINT (28.942588 41.007206)
5115937217,Mırra Kahvaltı Salonu,41.009833,28.931584,food,amenity:restaurant,restaurant,,,,POINT (28.931584 41.009833)
5108843063,N Terrace Restaurant,41.008709,28.975889,food,amenity:restaurant,restaurant,,,,POINT (28.975889 41.008709)
5108843076,NAR restaurant,41.008591,28.976109,food,amenity:restaurant,restaurant,,,,POINT (28.976109 41.008591)
5243950819,Nam-i lezzet,41.019358,28.945782,food,amenity:restaurant,restaurant,,,,POINT (28.945782 41.019358)
5108837439,Namlı Rumeli Köftecisi,41.014025,28.975501,food,amenity:restaurant,restaurant,,,,POINT (28.975501 41.014025)
5108843057,Nar Steak ve Doner Kebab Restaurant,41.008453,28.976103,food,amenity:restaurant,restaurant,,,,POINT (28.976103 41.008453)
10235736710,Nasip-Et kebap,41.004906,28.967506,food,amenity:restaurant,restaurant,,,,POINT (28.967506 41.004906)
5115939234,Nazlı Urfa Kebap Salonu,41.009018,28.93143,food,amenity:restaurant,restaurant,,,,POINT (28.93143 41.009018)
5081274327,Nergis Saray,41.01029,28.951453,food,amenity:restaurant,restaurant,,,,POINT (28.951453 41.01029)
5112744269,Nevzat Usta,41.014572,28.96803,food,amenity:restaurant,restaurant,,,,POINT (28.96803 41.014572)
5108844452,New Asian Restaurant,41.008786,28.97368,food,amenity:restaurant,restaurant,,,,POINT (28.97368 41.008786)
13272149001,New Balat café restaurant,41.030568,28.949824,food,amenity:restaurant,restaurant,,,,POINT (28.949824 41.030568)
5108836365,New Hatay Restaurant,41.012747,28.977623,food,amenity:restaurant,restaurant,,,,POINT (28.977623 41.012747)
3102593664,New Season,41.003502,28.97598,food,amenity:restaurant,restaurant,,,,POINT (28.97598 41.003502)
5108828631,Ney Ocakbaşı,41.013778,28.978378,food,amenity:restaurant,restaurant,,,,POINT (28.978378 41.013778)
5108827994,Neyzade Restaurant,41.012798,28.978428,food,amenity:restaurant,restaurant,,,,POINT (28.978428 41.012798)
10178410616,Neyzen,41.003896,28.96487,food,amenity:restaurant,restaurant,,,,POINT (28.96487 41.003896)
5113483623,Nihavent,41.02081,28.948374,food,amenity:restaurant,restaurant,,,,POINT (28.948374 41.02081)
5243951369,Nishantashi bufe,41.020675,28.946099,food,amenity:restaurant,restaurant,,,,POINT (28.946099 41.020675)
5115933926,Nizam Usta,41.004138,28.93288,food,amenity:restaurant,restaurant,,,,POINT (28.93288 41.004138)
5088190870,Norjin Samatyon,40.999783,28.932027,food,amenity:restaurant,restaurant,,,,POINT (28.932027 40.999783)
1914160125,Nostra Casa,41.003127,28.974316,food,amenity:restaurant,restaurant,,,,POINT (28.974316 41.003127)
12347693549,Nova Roma Restaurant,41.014019,28.977084,food,amenity:restaurant,restaurant,,,,POINT (28.977084 41.014019)
5113557379,Nuri Usta,41.009565,28.947417,food,amenity:restaurant,restaurant,,,,POINT (28.947417 41.009565)
5099062123,Nuri usta baklava,41.007653,28.950284,food,amenity:restaurant,restaurant,,,,POINT (28.950284 41.007653)
5244807621,Nuruosmaniye Köftecisi,41.009104,28.972615,food,amenity:restaurant,restaurant,,,,POINT (28.972615 41.009104)
7154243585,Oba Restaurant,41.006209,28.964979,food,amenity:restaurant,restaurant,,,,POINT (28.964979 41.006209)
5111222063,Ocakpasi,41.008224,28.964853,food,amenity:restaurant,restaurant,,,,POINT (28.964853 41.008224)
5113620645,Ocean's 7 cafe & resturant,41.005137,28.979896,food,amenity:restaurant,restaurant,,,,POINT (28.979896 41.005137)
5108828662,Old City Garden Restaurant,41.014177,28.978425,food,amenity:restaurant,restaurant,,,,POINT (28.978425 41.014177)
12208997977,Old Hipodrom,41.003498,28.973678,food,amenity:restaurant,restaurant,,,,POINT (28.973678 41.003498)
5113623093,Old House Restaurant & Bar Cafe,41.006069,28.97934,food,amenity:restaurant,restaurant,,,,POINT (28.97934 41.006069)
