poi_id,name,lat,lon,poi_group,poi_category,amenity,tourism,historic,leisure,geometry,nearest_edge_u,nearest_edge_v,nearest_edge_key,distance_to_edge_m
5112834055,Ali usta baklava,41.008167,28.951906,food,amenity:restaurant,restaurant,,,,POINT (28.951906 41.008167),1058892571,1058892587,0,7.21021553151784
5244801993,Alice,41.003624,28.972819,food,amenity:restaurant,restaurant,,,,POINT (28.972819 41.003624),1194549290,275606363,0,4.910128440849248
5075929039,Allüş cafe,41.011017,28.943999,food,amenity:restaurant,restaurant,,,,POINT (28.943999 41.011017),1059239740,1059239800,0,4.696643813775794
5110344542,Allı börek,41.017065,28.966763,food,amenity:restaurant,restaurant,,,,POINT (28.966763 41.017065),2379738142,311375190,0,5.3397763193117775
5113471040,Almahaba restaurant,41.016651,28.951281,food,amenity:restaurant,restaurant,,,,POINT (28.951281 41.016651),1061625204,1061625315,0,5.302221987549728
5243950176,Almanar,41.01715,28.942937,food,amenity:restaurant,restaurant,,,,POINT (28.942937 41.01715),1059851787,1060106949,0,6.84598025110857
5075929044,Alnabelsi resturant,41.010888,28.94504,food,amenity:restaurant,restaurant,,,,POINT (28.94504 41.010888),2371697918,10093528153,0,14.41542708216699
5113495717,Alnur,41.026738,28.937666,food,amenity:restaurant,restaurant,,,,POINT (28.937666 41.026738),1060491274,1060491364,0,3.6524931572189105
5075929046,Alqubtan resturants,41.010845,28.944917,food,amenity:restaurant,restaurant,,,,POINT (28.944917 41.010845),13530207311,10093528188,0,8.473687172397456
5113483405,Alraii,41.021316,28.947998,food,amenity:restaurant,restaurant,,,,POINT (28.947998 41.021316),1061622767,1061622733,0,5.281562081340267
5244807965,Alrayan Restaurant,41.009692,28.969123,food,amenity:restaurant,restaurant,,,,POINT (28.969123 41.009692),3082166459,3082166487,0,6.179452953134659
5244803050,Altin Cafe ve Restaurant,41.003249,28.97211,food,amenity:restaurant,restaurant,,,,POINT (28.97211 41.003249),2361227093,248137320,0,3.787592006163244
5108843115,Altin Kupa Restaurant,41.008587,28.977736,food,amenity:restaurant,restaurant,,,,POINT (28.977736 41.008587),3124384721,275610630,0,8.033814468457233
5244810636,Altın Şiş Kebap Salonu,41.006695,28.967831,food,amenity:restaurant,restaurant,,,,POINT (28.967831 41.006695),275601195,275601197,0,4.22210255775581
5112834068,Altın şiş kebap,41.0082,28.952516,food,amenity:restaurant,restaurant,,,,POINT (28.952516 41.0082),10263288029,1058892587,0,3.846311093469642
5112749779,Altınay Kebap Ve Lahmacun,41.031138,28.940861,food,amenity:restaurant,restaurant,,,,POINT (28.940861 41.031138),1064222032,1064574939,0,6.795055023280561
5112749742,Altınay Yufkacısı,41.03227,28.940741,food,amenity:restaurant,restaurant,,,,POINT (28.940741 41.03227),1064574765,1064574802,0,5.608170178265078
5106132774,Altınkapı Restaurant,41.015405,28.932471,food,amenity:restaurant,restaurant,,,,POINT (28.932471 41.015405),8623029399,10096318342,0,11.470282600259269
5244809870,Amcabey Dürüm Kebap Salonu,41.007999,28.967829,food,amenity:restaurant,restaurant,,,,POINT (28.967829 41.007999),269722929,3081525003,0,5.756110209972161
5108843725,Amedros Cafe and Restaurant,41.008349,28.973886,food,amenity:restaurant,restaurant,,,,POINT (28.973886 41.008349),13431435318,269716327,0,6.2579426336450465
5108828014,Ana Sofrası,41.013712,28.977509,food,amenity:restaurant,restaurant,,,,POINT (28.977509 41.013712),2370332234,278366496,0,3.0365783163636078
5107305890,Ana yurt lokantası,41.008216,28.949498,food,amenity:restaurant,restaurant,,,,POINT (28.949498 41.008216),1058892500,1058892764,0,4.2681480030131524
12651875858,Anadolu,41.009849,28.976191,food,amenity:restaurant,restaurant,,,,POINT (28.976191 41.009849),1646281959,3179959794,0,9.210186394973144
5075993810,Anadolu Büfe,41.014361,28.946091,food,amenity:restaurant,restaurant,,,,POINT (28.946091 41.014361),1059851826,1059851678,0,6.200694925837315
5244809916,Anar Kardeşler Köftecisi,41.008497,28.967157,food,amenity:restaurant,restaurant,,,,POINT (28.967157 41.008497),275602561,3081510982,0,4.933055706249499
9480332225,Anas Chicken,41.010079,28.948163,food,amenity:restaurant,restaurant,,,,POINT (28.948163 41.010079),1059240028,11532842214,0,7.797119009488853
5075929058,Anas chicken,41.01021,28.947541,food,amenity:restaurant,restaurant,,,,POINT (28.947541 41.01021),1059240057,1059240066,0,13.184989178319057
5244809878,Anatolia Restaurant,41.008419,28.968122,food,amenity:restaurant,restaurant,,,,POINT (28.968122 41.008419),269722929,3081525003,0,3.1519576029179035
5112834073,Android restaurant,41.00831,28.952796,food,amenity:restaurant,restaurant,,,,POINT (28.952796 41.00831),1058892587,10263288029,0,7.964076060383346
5088190867,Annemin Yeri,40.99955,28.932186,food,amenity:restaurant,restaurant,,,,POINT (28.932186 40.99955),1035580994,1035580965,0,4.450043690177087
5244809877,Antakya Restaurant,41.008429,28.968318,food,amenity:restaurant,restaurant,,,,POINT (28.968318 41.008429),3081525003,269722929,0,12.260027713885274
3499179004,Antep Kebab,41.008657,28.973555,food,amenity:restaurant,restaurant,,,,POINT (28.973555 41.008657),269716327,269716442,0,1.969248409007808
12347693559,Antep Kebap Lahmacun,41.014373,28.976568,food,amenity:restaurant,restaurant,,,,POINT (28.976568 41.014373),2371446930,269719185,0,6.6152618518509785
5112725594,Antep Sofrası,41.002956,28.925677,food,amenity:restaurant,restaurant,,,,POINT (28.925677 41.002956),1055512962,1055512956,0,7.71948929454015
5243950803,Antep sofrasi,41.021235,28.943302,food,amenity:restaurant,restaurant,,,,POINT (28.943302 41.021235),10694271483,12825913091,0,11.757215841055427
5112749092,Anteplioğlu Baklavacı,41.03326,28.946447,food,amenity:restaurant,restaurant,,,,POINT (28.946447 41.03326),1102850488,1102850685,0,6.02887248984074
13396860950,Antik,41.0104,28.978511,food,amenity:restaurant,restaurant,,,,POINT (28.978511 41.0104),3079738248,11165697767,0,5.835872761719612
5088190866,Antik Et Balık,40.999521,28.932187,food,amenity:restaurant,restaurant,,,,POINT (28.932187 40.999521),1035580965,1035580994,0,5.028128764936964
5111206141,Antipliogulu,41.019574,28.963222,food,amenity:restaurant,restaurant,,,,POINT (28.963222 41.019574),2370517758,2370517772,0,0.08825867612534982
10178438663,Apollon Restaurant,41.005883,28.973511,food,amenity:restaurant,restaurant,,,,POINT (28.973511 41.005883),31678606,1185323535,0,10.692688828112558
9043424918,Arapça Kafe,41.004521,28.979734,food,amenity:restaurant,restaurant,,,,POINT (28.979734 41.004521),278004987,278004976,0,6.457452514307393
5130434317,Ararat Restoran,41.007568,28.954174,food,amenity:restaurant,restaurant,,,,POINT (28.954174 41.007568),9793516683,269723150,0,6.60647747442282
4425687570,Aras (scam place),41.008284,28.97553,food,amenity:restaurant,restaurant,,,,POINT (28.97553 41.008284),275611820,8602048856,0,4.7249963794379735
5108843747,Aras Cafe Restaurant,41.008469,28.974493,food,amenity:restaurant,restaurant,,,,POINT (28.974493 41.008469),275612067,13431435312,0,5.106480940630076
4195127490,Arch Bistro,41.004627,28.971265,food,amenity:restaurant,restaurant,,,,POINT (28.971265 41.004627),275609040,248137315,0,2.4878719032716736
5108843369,Arden Teras,41.009899,28.976423,food,amenity:restaurant,restaurant,,,,POINT (28.976423 41.009899),1646281959,3179959794,0,7.713363677570611
5575606021,Armada Teras,41.003866,28.981637,food,amenity:restaurant,restaurant,,,,POINT (28.981637 41.003866),566635081,566635089,0,6.303392142108238
5108843033,Arsenal Cafe and Restaurant,41.008448,28.975426,food,amenity:restaurant,restaurant,,,,POINT (28.975426 41.008448),275611820,8602048856,0,5.449006554002855
5110344580,Arya longue,41.01679,28.965754,food,amenity:restaurant,restaurant,,,,POINT (28.965754 41.01679),311375340,1261054664,0,11.058018839525367
11977690669,As You Sea Seafood & Kepab,41.004011,28.978975,food,amenity:restaurant,restaurant,,,,POINT (28.978975 41.004011),13253198691,3180545179,0,3.601897608630366
5113615118,Asitane,41.03087,28.938996,food,amenity:restaurant,restaurant,,,,POINT (28.938996 41.03087),5519344120,5519344119,0,8.168160776346996
5244806791,Aslan,41.009813,28.971292,food,amenity:restaurant,restaurant,,,,POINT (28.971292 41.009813),2775763259,277129942,0,7.466343541658296
5244809862,Aslı Börek,41.008278,28.967329,food,amenity:restaurant,restaurant,,,,POINT (28.967329 41.008278),10629345973,275602561,0,5.974263523503788
5081264670,Asmaaltı Dürümc,41.015705,28.939834,food,amenity:restaurant,restaurant,,,,POINT (28.939834 41.015705),8978074016,8978074014,0,12.444243683667992
5113592203,Asmalı konağı,41.01101,28.941661,food,amenity:restaurant,restaurant,,,,POINT (28.941661 41.01101),2371631231,1058995749,0,10.275834869402662
6960247785,Asur Hotel,41.013215,28.976715,food,amenity:restaurant,restaurant,,,,POINT (28.976715 41.013215),278366486,278366484,0,3.5097623728216685
5108843971,Ateş Büfe,41.009741,28.974652,food,amenity:restaurant,restaurant,,,,POINT (28.974652 41.009741),3079788577,275611387,0,7.349732980134782
5115937214,Avcı Kebap,41.010011,28.931561,food,amenity:restaurant,restaurant,,,,POINT (28.931561 41.010011),3371937805,316924159,0,5.531845009997936
5115939284,Avcı Kebap,41.01004,28.931623,food,amenity:restaurant,restaurant,,,,POINT (28.931623 41.01004),3371937805,316924159,0,2.145361208617449
5088194907,Ay Büfe,41.001806,28.930028,food,amenity:restaurant,restaurant,,,,POINT (28.930028 41.001806),1035581816,1035581880,0,0.11964707261882525
5108844004,Ayasofya Kebap House,41.00969,28.9761,food,amenity:restaurant,restaurant,,,,POINT (28.9761 41.00969),275612349,3179959794,0,13.505433929724298
5244802006,Ayasofya Liman Restorant,41.004343,28.971454,food,amenity:restaurant,restaurant,,,,POINT (28.971454 41.004343),275609038,275609040,0,7.067067272693695
5087179445,Aydın kardeşler börekçi,40.995358,28.926284,food,amenity:restaurant,restaurant,,,,POINT (28.926284 40.995358),1034388569,1034388278,0,8.728660053383239
5087179443,Aydın kardeşler köfte salonu,40.995258,28.926161,food,amenity:restaurant,restaurant,,,,POINT (28.926161 40.995258),1034388569,1034388278,0,8.89635659638835
5111206143,Azimet Et Lokantasi,41.019757,28.963284,food,amenity:restaurant,restaurant,,,,POINT (28.963284 41.019757),2370517768,2370517772,0,3.363457443927735
5088194899,Aziz Urfa Kebap ve Lahmacun Salonu,41.003223,28.930735,food,amenity:restaurant,restaurant,,,,POINT (28.930735 41.003223),1036041052,2195428751,0,2.879715386677853
5244809903,Aziz Usta,41.007799,28.966756,food,amenity:restaurant,restaurant,,,,POINT (28.966756 41.007799),3081510951,3081510960,0,6.053475107435824
5113557342,Aziz oğulları börek salonu,41.010793,28.94286,food,amenity:restaurant,restaurant,,,,POINT (28.94286 41.010793),1058995792,1058995854,0,0.905132809052363
5106123770,Ağa Türk Mutfağı,41.025289,28.940343,food,amenity:restaurant,restaurant,,,,POINT (28.940343 41.025289),2370840011,2370840005,0,4.764538996352808
5112725608,Aşkla Pasta Cafe,41.002702,28.925063,food,amenity:restaurant,restaurant,,,,POINT (28.925063 41.002702),1055512946,1055512887,0,5.756440974646552
5086061067,Aşkın Restoran,41.026018,28.955441,food,amenity:restaurant,restaurant,,,,POINT (28.955441 41.026018),1061754409,1061753093,0,4.140899657600361
8553081917,BEHZADEM KEBAB & FİSH HOUSE,41.011597,28.959271,food,amenity:restaurant,restaurant,,,,POINT (28.959271 41.011597),7784240500,256099720,0,3.8947849655757873
5113481333,Bab alhara,41.020946,28.949327,food,amenity:restaurant,restaurant,,,,POINT (28.949327 41.020946),1061624325,1061622543,0,10.014214948881895
3079823143,Bab-ı Hayat,41.015774,28.971745,food,amenity:restaurant,restaurant,,,,POINT (28.971745 41.015774),768682863,6990259874,0,3.202774239083209
5113609489,Babacan,41.028427,28.93821,food,amenity:restaurant,restaurant,,,,POINT (28.93821 41.028427),1064221994,1064221997,0,9.497236089354844
5113620649,Babylonia resturant & pub,41.005805,28.980737,food,amenity:restaurant,restaurant,,,,POINT (28.980737 41.005805),1454266215,1248902329,0,9.633799419266797
5110345644,Babı ali restaurant,41.012348,28.975416,food,amenity:restaurant,restaurant,,,,POINT (28.975416 41.012348),2370354510,10557350840,0,2.4543710811407826
5081445111,Bahçivan Fırını,41.023798,28.95466,food,amenity:restaurant,restaurant,,,,POINT (28.95466 41.023798),1061754041,1061754138,0,0.9728855819123878
5106122981,Bahçıvan 2 Pide Lavaş Fırını,41.016967,28.95543,food,amenity:restaurant,restaurant,,,,POINT (28.95543 41.016967),1061624522,1061624194,0,4.023318705665146
5112736103,Bakırcılar Lokantası,41.012875,28.966196,food,amenity:restaurant,restaurant,,,,POINT (28.966196 41.012875),1455438406,10073446364,0,14.14440592024179
10822872909,Balat Pide Lahmacun,41.032631,28.94598,food,amenity:restaurant,restaurant,,,,POINT (28.94598 41.032631),1102850563,1102850654,0,5.481599202316908
5081442515,Balaturca,41.026141,28.958565,food,amenity:restaurant,restaurant,,,,POINT (28.958565 41.026141),1061753332,1061753346,0,4.338327322061903
5081445068,Balcafe ve Restaurant,41.02658,28.958052,food,amenity:restaurant,restaurant,,,,POINT (28.958052 41.02658),8782021576,1059527263,0,7.757015484529611
5243951435,Balik evi,41.021996,28.944631,food,amenity:restaurant,restaurant,,,,POINT (28.944631 41.021996),1060107061,1060106878,0,10.503204328301484
5113620630,Balikci Sabahattin,41.004506,28.980606,food,amenity:restaurant,restaurant,,,,POINT (28.980606 41.004506),2379706621,10613545370,0,4.785767726563584
5115939266,Balkan Dondurma,41.009534,28.936694,food,amenity:restaurant,restaurant,,,,POINT (28.936694 41.009534),316925368,413329060,0,7.481723811986492
9998872717,Balkan Lokantasi,41.013875,28.975963,food,amenity:restaurant,restaurant,,,,POINT (28.975963 41.013875),3079738241,2379693988,0,3.2297127307084454
5108836406,Balkan Lokantası,41.013836,28.975932,food,amenity:restaurant,restaurant,,,,POINT (28.975932 41.013836),278366486,2379693988,0,4.72145994702963
7864511585,Balkan Lokantası,41.013632,28.974779,food,amenity:restaurant,restaurant,,,,POINT (28.974779 41.013632),31678636,252233777,0,3.1645022406540795
5112834048,Balkan lokantası,41.008452,28.951616,food,amenity:restaurant,restaurant,,,,POINT (28.951616 41.008452),4286601068,1058892571,0,1.6811918813545763
5115937374,Baloon,41.008152,28.936999,food,amenity:restaurant,restaurant,,,,POINT (28.936999 41.008152),1057578238,1057578091,0,5.415292706612155
4159236194,Balıkçı Sabahattin,41.004701,28.980572,food,amenity:restaurant,restaurant,,,,POINT (28.980572 41.004701),2379706621,2379706625,0,8.954334567544377
5113500245,Baran,41.008082,28.974393,food,amenity:restaurant,restaurant,,,,POINT (28.974393 41.008082),3076865674,12367446045,0,3.171742295056635
5108843754,Baran 2 Restoran,41.008226,28.974863,food,amenity:restaurant,restaurant,,,,POINT (28.974863 41.008226),7711133787,13431435312,0,3.245153826426109
6255814286,Baran ET & Mangal,41.017461,28.954851,food,amenity:restaurant,restaurant,,,,POINT (28.954851 41.017461),1061624542,1061624522,0,6.56665466561447
3100037835,Barbecue House,41.00927,28.97686,food,amenity:restaurant,restaurant,,,,POINT (28.97686 41.00927),1646281964,3124384721,0,12.694618005321885
5108843562,Barbeku House,41.008607,28.977714,food,amenity:restaurant,restaurant,,,,POINT (28.977714 41.008607),275610630,3124384721,0,7.964231424910754
5115505469,Barbeku Restoran,41.008194,28.953817,food,amenity:restaurant,restaurant,,,,POINT (28.953817 41.008194),278366676,2371804442,0,4.953214676497714
5113471038,Bayrut oğlu lokantasi,41.016913,28.951554,food,amenity:restaurant,restaurant,,,,POINT (28.951554 41.016913),1061625174,1061625204,0,2.12300276268851
5113126702,Bağdatlım,41.00518,28.930981,food,amenity:restaurant,restaurant,,,,POINT (28.930981 41.00518),13596871519,13596871520,0,3.059412344129685
5115937321,Başaran Yufka Ve Manti,41.007138,28.928965,food,amenity:restaurant,restaurant,,,,POINT (28.928965 41.007138),316968591,1057576198,0,9.443811208371153
5088194918,Başlangıç Lokantası,41.000213,28.931188,food,amenity:restaurant,restaurant,,,,POINT (28.931188 41.000213),1035581609,1035581872,0,3.0743605335787683
6594722585,Behzadem Cafe Restaurant,41.011577,28.959217,food,amenity:restaurant,restaurant,,,,POINT (28.959217 41.011577),256099720,7784240500,0,8.459023357004115
5113557370,Beit alezz,41.009707,28.946724,food,amenity:restaurant,restaurant,,,,POINT (28.946724 41.009707),1058892800,1058892485,0,10.410625154942132
5244801900,Belli Resturant,41.002862,28.975288,food,amenity:restaurant,restaurant,,,,POINT (28.975288 41.002862),13530207353,1941154348,0,9.13846977021707
5099060694,Berat döner,41.006938,28.948956,food,amenity:restaurant,restaurant,,,,POINT (28.948956 41.006938),1058892493,2371666284,0,5.369283076739738
5081274098,Bereket Döner,41.015638,28.952258,food,amenity:restaurant,restaurant,,,,POINT (28.952258 41.015638),10660814371,10660814372,0,8.430863512284015
5103810785,Bereket Döner Topkapı Kaleiçi,41.019768,28.92825,food,amenity:restaurant,restaurant,,,,POINT (28.92825 41.019768),2385169823,1059137257,0,4.902878089829438
5440995527,Beso Restaurant Bistro,41.008684,28.97408,food,amenity:restaurant,restaurant,,,,POINT (28.97408 41.008684),269716327,269716442,0,4.010455067488579
5115937340,Beyaz Saray Dondurma Ve Boza,41.007022,28.931378,food,amenity:restaurant,restaurant,,,,POINT (28.931378 41.007022),1057576788,2373157126,0,11.307627945314216
5112834026,Beyaz geceler restaurant,41.007578,28.952017,food,amenity:restaurant,restaurant,,,,POINT (28.952017 41.007578),1058892573,1058892586,0,5.219292054835838
5244807950,Beyazit Sarayi Restorant,41.009391,28.967473,food,amenity:restaurant,restaurant,,,,POINT (28.967473 41.009391),3082166450,3082408152,0,6.270274889354346
6939659398,Beydagi,41.015726,28.962887,food,amenity:restaurant,restaurant,,,,POINT (28.962887 41.015726),12824125145,30215228,0,15.399765437555347
5244807922,Beydağı,41.011274,28.97078,food,amenity:restaurant,restaurant,,,,POINT (28.97078 41.011274),278005023,10636132246,0,4.75253090948562
5113128237,Beyoğlu Halk Döner,41.008,28.953722,food,amenity:restaurant,restaurant,,,,POINT (28.953722 41.008),278366676,4286601047,0,11.926023155531599
9113079217,Beyt Halep Cafe & Restaurant,41.010108,28.948054,food,amenity:restaurant,restaurant,,,,POINT (28.948054 41.010108),11532842214,1059240066,0,11.60621207178919
5113620702,Big Family,41.013816,28.979108,food,amenity:restaurant,restaurant,,,,POINT (28.979108 41.013816),278366502,278366504,0,5.698518588343548
5113127734,Big Mammas,41.004258,28.931078,food,amenity:restaurant,restaurant,,,,POINT (28.931078 41.004258),1057576458,1057578144,0,18.766083371672078
