osmid,y,x,elevation
10263288024,41.0052301,28.9537443,3.792165040969849
10263288027,41.0070831,28.9532753,7.991446018218994
10263288028,41.007677,28.9532609,9.472329139709473
10263288029,41.0082602,28.9532613,10.17294216156006
10263288030,41.0098312,28.9530732,12.12642002105713
10263288034,41.0112341,28.953113,18.13501167297363
10263288039,41.0137177,28.9528682,32.92525482177734
10263288042,41.0138675,28.9516188,33.79307556152344
10263288050,41.0153395,28.9501787,45.0984992980957
10263288051,41.0154146,28.9501897,45.65048217773438
10263288053,41.0159363,28.9507176,47.60742568969727
10263288054,41.0164385,28.9511134,46.88237762451172
10263288055,41.0165384,28.951197,47.10565185546875
10263288058,41.0169896,28.950504,50.7308349609375
10263288060,41.0174084,28.9499809,49.84515380859375
10263288062,41.0181902,28.9491807,51.26168823242188
10263288063,41.0185906,28.9488018,52.55816650390625
10263288064,41.019356,28.9480392,54.50896072387695
10263288065,41.0197744,28.9476084,51.23955535888672
10263288066,41.0202602,28.9471127,55.5650634765625
10263288067,41.0208041,28.9465836,52.28771209716797
10263288068,41.0225034,28.94871,67.3321762084961
10263288069,41.0231504,28.9486382,67.79778289794922
10263288070,41.0243336,28.9485017,66.63360595703125
10263288071,41.0243785,28.9485765,67.34898376464844
10263288072,41.0255242,28.9484325,59.52996063232422
10289654427,41.0267285,28.9507996,54.88217163085938
10289654429,41.0270221,28.9512256,56.96139907836914
10289654430,41.0270497,28.9516775,49.04624938964844
10289654433,41.0273778,28.9516127,46.85880279541016
10289654434,41.0270081,28.9512053,57.27637100219727
10289654437,41.0268937,28.9510393,58.20723724365234
10289654438,41.0269396,28.9505914,56.41086196899414
10289654442,41.0272723,28.9517003,46.88896560668945
10557350837,41.0126153,28.9754689,24.39473342895508
10557350838,41.0126358,28.9754966,24.47419929504395
10557350839,41.0127603,28.9757728,24.05541610717773
10557350840,41.012374,28.9754496,26.41549682617188
10557350843,41.0122427,28.9756002,28.40946769714355
10557350844,41.0125379,28.9758074,25.76987266540527
10557350845,41.0125001,28.9758614,26.36199378967285
10557350846,41.0120447,28.9758239,29.28043556213379
10557350847,41.0120997,28.9759095,29.23308944702148
10586461631,41.0290686,28.9367885,65.7354507446289
10592098887,41.0161522,28.9799871,1.433865904808044
10592098891,41.0134257,28.9877515,0.1918841898441315
10592122808,41.0038996,28.9582258,0.6270050406455994
10592122809,41.0037462,28.9582822,0.7360491752624512
10592122822,41.002393,28.9503875,0.533926248550415
10592122830,41.0022547,28.9500222,0.7300020456314087
10592122833,41.0029483,28.9500971,0.6366948485374451
10592122845,41.0060006,28.9501366,3.021950721740723
10592122850,41.005142,28.9502662,0.8466615080833435
10599156385,41.0178594,28.9655398,18.29363250732422
10603505285,41.0071141,28.9423129,43.40147399902344
10603505287,41.0072393,28.9428686,43.14241027832031
10603538302,41.00719,28.9427636,43.30839538574219
10603538303,41.0069463,28.9428833,40.63819885253906
10603552102,41.0062047,28.9439837,29.64884948730469
10603552103,41.0060841,28.9441971,28.11060333251953
10603565172,41.0070285,28.9423744,42.99686431884766
10603565174,41.0068451,28.9428833,39.24002838134766
10603583723,41.0055388,28.9438964,23.02914428710938
10603583724,41.0057063,28.9437474,26.1032829284668
10603585750,41.0061098,28.9431344,31.47638320922852
10603585752,41.0058066,28.9431737,28.45525550842285
10603586353,41.0082303,28.9474195,28.14904403686523
10603586354,41.0082447,28.947714,27.20452117919922
10603591807,41.0080022,28.9471039,30.05380630493164
10603591808,41.0079792,28.9473998,27.55181312561035
10603593545,41.0062506,28.9456916,11.083984375
10603593547,41.0059859,28.945746,5.591312885284424
10603608171,41.0069709,28.9450698,30.53589820861816
10603608172,41.0068143,28.9452608,22.97965812683105
10603633214,41.007935,28.9473971,27.23746681213379
10603633215,41.007915,28.9476576,25.43207931518555
10609327515,41.0066533,28.9443947,32.42232131958008
10609327516,41.0065453,28.9445747,29.29654312133789
10609341808,41.0040642,28.9502018,-0.3360190093517303
10609341816,41.0042139,28.9504203,-0.3956077694892883
10609341817,41.0042281,28.9509407,-0.1779466271400452
10609341818,41.0040683,28.9504259,-0.1823207885026932
10609408198,41.0189372,28.9527224,60.73086929321289
10609409184,41.0110837,28.9757059,37.47260284423828
10609409185,41.0106197,28.9752059,45.02568817138672
10609420505,41.0101641,28.9769162,33.61927795410156
10609420506,41.0104886,28.976588,31.6577205657959
10609421040,41.008488,28.9766115,37.75253677368164
10609585345,41.0256698,28.9453907,68.1771469116211
10610044168,41.0249528,28.9446768,68.645751953125
10610044169,41.0244637,28.9445625,69.55843353271484
10610412859,41.0254927,28.9437745,67.09066772460938
10610497382,41.03161,28.9420043,18.2894172668457
10610497384,41.0312368,28.9425802,17.86693000793457
10610563936,41.0315779,28.9387556,58.95969390869141
10610563937,41.0313861,28.9386462,59.36541366577148
10610569635,41.0372094,28.9395359,21.82055473327637
10610569636,41.0371994,28.9398327,22.22661209106445
10610579914,41.0382757,28.9414885,8.974909782409668
10610579915,41.0380526,28.941414,12.29883480072021
10610589953,41.0310515,28.9406879,38.29819107055664
10610589956,41.0307776,28.9408904,34.30632019042969
10610592055,41.0350933,28.9421781,37.68609237670898
10613252746,41.0341282,28.9461713,3.897290945053101
10613252747,41.034133,28.9464144,1.998608231544495
10613295841,41.0266852,28.9524672,48.35751342773438
10613295842,41.026797,28.9523331,48.20916748046875
10613311924,41.0286774,28.9499602,36.10747146606445
10613317262,41.0293976,28.9457654,50.22442626953125
10613317680,41.0104721,28.9633949,53.4714469909668
10613334760,41.0278498,28.9478701,59.02014923095703
10613334762,41.0277128,28.947282,56.48319244384766
10613347977,41.0108542,28.9662828,54.68745422363281
10613390735,41.0096328,28.9664298,52.23281097412109
10613390737,41.0096897,28.9668215,52.25885772705078
10613395586,41.0108862,28.9663563,54.39438629150391
10613395587,41.0107264,28.966384,54.49518966674805
10613545369,41.0041754,28.9800205,7.639617443084717
10613545370,41.0040301,28.9802234,7.318092823028564
10613633087,41.0040392,28.9814346,5.725040435791016
10613656845,41.0042312,28.9811053,7.411291122436523
10613656848,41.0037706,28.9811039,4.403118133544922
10613727258,41.0046349,28.9340972,34.21365737915039
10613737422,41.0054997,28.9339372,36.02402114868164
10613834524,41.0233929,28.9606181,0.8466174602508545
10613836510,41.0232298,28.9577026,9.447586059570312
10613836512,41.0232341,28.9581234,7.871529579162598
10613841435,41.0221881,28.9579707,17.25571060180664
10613841436,41.0220547,28.9578487,17.65061569213867
10613841437,41.0221761,28.9579597,17.34781265258789
10613841575,41.0206385,28.9580424,28.18268775939941
10613841576,41.0204543,28.9583355,22.25076866149902
10613842023,41.0230461,28.9552751,30.85310363769531
10613842024,41.022953,28.9555648,28.29249954223633
10613842025,41.0228842,28.9556238,28.26323699951172
10613855801,41.0228693,28.9575404,14.1826639175415
10613855803,41.0229344,28.9572758,13.32516288757324
10613858326,41.0225605,28.9550418,35.52418899536133
10613868628,41.0230217,28.9583601,9.265341758728027
10613868633,41.0236994,28.9589576,5.472776889801025
10613900092,41.0244846,28.9580564,8.028918266296387
10613900093,41.0243736,28.9582708,6.991240978240967
10613926305,41.0247389,28.9579692,9.798306465148926
10613926306,41.024572,28.9578059,10.334153175354
10617232712,41.0188987,28.9643693,15.25712776184082
10617232713,41.0187071,28.9641569,27.26199722290039
10617237815,41.0185911,28.9658128,1.885413765907288
10617237816,41.0183244,28.965646,6.610404491424561
10617253120,41.0305231,28.9395872,44.70313262939453
10617253121,41.0303267,28.9395356,44.9340705871582
10617288761,41.0281704,28.9432664,50.75742721557617
10617293570,41.0058974,28.9685091,30.3300952911377
10617332666,41.0145137,28.9745254,12.16014385223389
10617332669,41.0147957,28.9749713,8.72618579864502
10617341086,41.0169393,28.9732206,0.618651807308197
10617341087,41.0166009,28.973486,1.516789078712463
10617342042,41.0156191,28.9754382,3.682315826416016
10617342043,41.0154282,28.9759548,3.35452127456665
10617342044,41.0154395,28.9759245,3.358898878097534
10617347201,41.0149629,28.974835,8.655227661132812
10617354301,41.0154265,28.9752614,4.902644634246826
10617354303,41.0151989,28.975783,3.961422204971313
10617370156,41.0147763,28.9735243,8.586297988891602
10617370157,41.0144083,28.9732379,16.51417350769043
10617524225,41.0155527,28.9717383,13.09842586517334
10617524226,41.01547,28.9719443,16.23920249938965
10617543055,41.0157895,28.9729534,7.762147903442383
10617560380,41.0195187,28.9612212,11.05495071411133
10617564298,41.0191373,28.9618913,17.20641708374023
10617769995,41.0138974,28.9601202,48.85547637939453
10617769996,41.0137717,28.959999,47.44354629516602
10617771287,41.0136731,28.9604812,48.05683898925781
10617771288,41.0134214,28.9603097,46.61538696289062
10617778102,41.0141271,28.9597946,46.03062057495117
10617778103,41.0139334,28.9595763,43.90853881835938
10628132830,41.026305,28.9327814,46.26783752441406
10628132831,41.0263752,28.9331844,53.13697052001953
10628132832,41.0261478,28.9326218,39.82719039916992
10628344927,40.9970647,28.9315243,6.580122947692871
10628344928,40.9964781,28.9312168,7.057053089141846
10628357375,41.0030066,28.9758614,8.986464500427246
10628357376,41.0028504,28.9758528,7.545478343963623
10628381743,41.0033335,28.9713355,6.216466903686523
10628381744,41.0033068,28.9714863,5.823702812194824
10628382672,41.0052039,28.9710023,13.43766975402832
10628385994,41.0149979,28.9691033,18.33944892883301
10628385995,41.0148133,28.9690587,18.73186111450195
10628386403,41.0139992,28.9677318,40.97501373291016
10628397816,41.0051689,28.9715889,15.98955345153809
10628397817,41.0050512,28.9715341,13.92280673980713
10628407461,41.0139994,28.9691721,26.35018920898438
10628407464,41.0136533,28.9695079,22.34282493591309
10628412527,41.0134181,28.9676834,41.71307373046875
10628412529,41.0135782,28.9674678,42.75949859619141
10628418758,41.0124854,28.9672583,47.70897674560547
10628418759,41.012469,28.9674899,46.57038116455078
10628471542,41.017619,28.9262542,58.58866119384766
10628471543,41.0171225,28.9257457,60.239013671875
10628471544,41.0170527,28.9255071,60.36069107055664
10628477099,41.0143097,28.9235478,54.74107360839844
10628478887,41.0165627,28.9243544,57.59078979492188
10628490834,41.0093887,28.9257043,35.86016464233398
10628490836,41.0084998,28.9255214,33.17958450317383
10629345972,41.008212,28.9676442,51.41078567504883
10629345973,41.0082463,28.9673928,50.96723556518555
10629353909,41.0073691,28.9676384,47.67734909057617
10629353910,41.0071765,28.9675512,46.77526473999023
10629524116,41.0076445,28.9586969,23.34409523010254
10629524117,41.0074319,28.9586339,23.60262489318848
10636132246,41.0109936,28.9708545,43.1411247253418
10636132247,41.010889,28.9704882,45.00629425048828
10653326872,41.0073837,28.9610444,29.59990501403809
10653453569,41.0060682,28.9608144,7.790329456329346
10653458668,41.017996,28.9691441,2.33672308921814
10653458670,41.0179012,28.9686047,4.176423072814941
10653469143,41.006453,28.9608928,12.38625907897949
10653469145,41.0065848,28.9613584,13.0341739654541
10653472645,41.0056764,28.9602316,7.351760864257812
10653486326,41.0062772,28.9615247,14.10670471191406
10653486330,41.0058737,28.9614451,8.534256935119629
10653486795,41.0176076,28.9692972,2.340405225753784
10653487968,41.0062405,28.96029,7.355778217315674
10653487969,41.0059557,28.9599594,6.625671863555908
10653487970,41.0061329,28.9606111,7.604465484619141
10653487971,41.0058329,28.9604213,7.040041446685791
10653492708,41.0082561,28.9620066,41.47377395629883
10653492709,41.0078685,28.9617921,38.22339248657227
10653496551,41.0052152,28.9599997,8.010721206665039
10653496552,41.005063,28.9602184,8.11372184753418
10653502855,41.0069581,28.9614748,20.16916275024414
10653502857,41.0067164,28.9617002,18.15487861633301
10653527239,41.0070997,28.9647811,36.44978713989258
10653545900,41.0182541,28.9666226,2.553858757019043
10653574157,41.0105534,28.932325,53.35032653808594
10653574158,41.0100481,28.9323235,52.95050811767578
10653584646,41.0110871,28.9330291,51.87179946899414
10653584647,41.0104717,28.9330357,51.23526382446289
10653594825,41.0083216,28.9278355,43.28740310668945
10653594829,41.0080332,28.9249097,32.19813919067383
10653851936,41.0050783,28.9309401,39.91485977172852
10653851937,41.0049274,28.9307786,38.93233108520508
10653878341,41.005686,28.9306488,40.47306442260742
10653878342,41.0055619,28.9304244,40.12116622924805
10653884878,41.0136402,28.9711301,33.06407928466797
10653884879,41.0134637,28.9709976,28.64595794677734
10653886149,41.0050163,28.9318661,37.99760437011719
10653923936,41.0035991,28.9801359,6.995117664337158
10653923937,41.0035014,28.9802584,5.959546089172363
10653957853,41.0169178,28.9672543,13.85470962524414
10653957854,41.016501,28.9670945,18.68998146057129
10654007945,41.0025638,28.9276639,35.21200180053711
10654007946,41.0024736,28.9273372,35.09187698364258
10654026269,41.0031164,28.9248964,31.40015602111816
10654026271,41.0026612,28.9248149,30.0993766784668
10654033205,41.0015149,28.922739,22.83908462524414
10654033206,41.0012886,28.9226988,20.65491676330566
10654033208,41.0014591,28.9227301,22.24327850341797
10654033209,41.0013936,28.9230123,23.13992309570312
10654048807,41.0120053,28.9695283,36.99526977539062
10654048808,41.0119152,28.9691761,40.10410308837891
10656628588,41.0119322,28.9687489,42.50672149658203
10656657539,41.0128368,28.9677761,42.65140914916992
10656657540,41.0127945,28.967486,44.25835037231445
10656666409,41.0125493,28.9688022,37.25885772705078
10656666411,41.0123531,28.9690711,37.00881576538086
10656668787,41.0117754,28.9692206,41.15324783325195
10656668788,41.0118402,28.9695957,37.83132171630859
10656679896,41.0116776,28.9690148,43.3536491394043
10656679897,41.0115785,28.9686494,45.43209457397461
10656725146,41.0173892,28.9303601,51.9545783996582
10656725147,41.0169672,28.9300467,54.75397872924805
10656736161,41.0206519,28.9611507,4.241637229919434
10656736162,41.0204969,28.9610487,5.116374015808105
10656764063,41.0274556,28.9545792,8.609081268310547
10656764064,41.0272321,28.9544668,11.04986381530762
10656765419,41.0272093,28.9545239,10.55601978302002
10656765420,41.0270279,28.9543555,14.80024719238281
10656766067,41.0274316,28.9548403,8.00980281829834
10656766068,41.0273227,28.9550394,5.553379535675049
10656787306,41.0241305,28.9558303,26.96701240539551
10657001280,40.999499,28.9253623,27.49284934997559
10657001281,40.9993492,28.924986,24.26196098327637
10657014502,40.9968176,28.925633,22.83824920654297
10657014504,40.9966069,28.9258983,22.48733520507812
10657014563,40.9943901,28.9238176,15.70492839813232
10657014565,40.9941582,28.9241783,17.90235137939453
10657041639,40.9950075,28.9292909,10.766526222229
10657041640,40.995139,28.929123,10.76153087615967
10660070278,41.0173835,28.9535988,53.19144439697266
10660070279,41.0168778,28.9544785,42.00961685180664
10660306756,41.0223147,28.9507765,47.82338714599609
10660334254,41.0176899,28.9530912,51.87575149536133
10660814371,41.0157974,28.9517312,46.67803192138672
10660814372,41.015518,28.9523226,43.48768997192383
10660814373,41.0159903,28.9510775,47.37294387817383
10660829148,41.0135241,28.9475061,22.33152389526367
10660842423,41.0142123,28.9482289,27.86202049255371
10660848644,41.0145971,28.9485263,32.85737228393555
10660848645,41.0144413,28.9484745,30.90683555603027
10660877742,41.0126695,28.9494023,18.44820594787598
10660877744,41.0123144,28.94933,15.41447257995605
10660884615,41.0114606,28.9526058,15.7941951751709
10660884616,41.0110915,28.9523488,15.86950206756592
10660889639,41.0113231,28.9508409,14.58923435211182
10660889640,41.0113133,28.951346,15.60429286956787
10660889641,41.0113097,28.9517586,15.91709136962891
10685343932,41.0169092,28.9563915,28.74182891845703
10685343933,41.0168387,28.9565139,29.05646514892578
10685343934,41.014633,28.9547271,37.73973083496094
10685343935,41.0144129,28.9544646,37.77458953857422
10685343936,41.0144788,28.9545432,37.78620910644531
10685343937,41.014572,28.9546543,37.74335098266602
10685343938,41.0120193,28.9531188,22.78867149353027
10694271483,41.0214294,28.9433711,42.43249130249023
10694357409,41.0216493,28.9437458,41.78104400634766
10694357415,41.0197753,28.9472961,51.29500198364258
10694357416,41.0198458,28.9474127,51.14605331420898
